SWAY_PERF_OUTPUT,128,6,31705
SWAY_PERF_OUTPUT,129,4,31706
SWAY_PERF_OUTPUT,130,2,31707
SWAY_PERF_OUTPUT,131,1,31708
SWAY_PERF_OUTPUT,132,9,31709
SWAY_PERF_OUTPUT,133,63,31710
SWAY_PERF_OUTPUT,134,63,31711
SWAY_PERF_OUTPUT,135,63,31712
SWAY_PERF_OUTPUT,136,63,31713
SWAY_PERF_OUTPUT,137,62,31714
SWAY_PERF_OUTPUT,138,62,31715
SWAY_PERF_OUTPUT,139,60,31716
SWAY_PERF_OUTPUT,140,62,31717
SWAY_PERF_OUTPUT,141,64,31718
SWAY_PERF_OUTPUT,142,62,31719
SWAY_PERF_OUTPUT,143,62,31720
SWAY_PERF_OUTPUT,144,62,31721
SWAY_PERF_OUTPUT,145,63,31722
SWAY_PERF_OUTPUT,146,62,31723
SWAY_PERF_OUTPUT,147,62,31724
SWAY_PERF_OUTPUT,148,62,31725
SWAY_PERF_OUTPUT,149,63,31726
SWAY_PERF_OUTPUT,150,59,31727
SWAY_PERF_OUTPUT,151,63,31728
SWAY_PERF_OUTPUT,152,-8,31729
SWAY_PERF_OUTPUT,153,2,31730
SWAY_PERF_OUTPUT,154,13,31731
SWAY_PERF_OUTPUT,155,17,31732
SWAY_PERF_OUTPUT,156,9,31733
SWAY_PERF_OUTPUT,157,2,31734
SWAY_PERF_OUTPUT,158,-4,31735
SWAY_PERF_OUTPUT,159,8,31736
SWAY_PERF_OUTPUT,160,2,31737
SWAY_PERF_OUTPUT,161,-4,31738
SWAY_PERF_OUTPUT,162,-7,31739
SWAY_PERF_OUTPUT,163,-17,31740
SWAY_PERF_OUTPUT,164,-28,31741
SWAY_PERF_OUTPUT,165,-30,31742
SWAY_PERF_OUTPUT,166,-7,31743
SWAY_PERF_OUTPUT,167,-16,31744
SWAY_PERF_OUTPUT,168,-26,31745
SWAY_PERF_OUTPUT,169,-29,31746
SWAY_PERF_OUTPUT,170,10,31747
SWAY_PERF_FRAME,2,31691,31747
SWAY_PERF_INPUT_FRAME,6,28909,36508
SWAY_PERF_OUTPUT,171,7,39291
SWAY_PERF_OUTPUT,172,7,39292
SWAY_PERF_OUTPUT,173,6,39293
SWAY_PERF_OUTPUT,174,7,39294
SWAY_PERF_OUTPUT,175,13,39295
SWAY_PERF_OUTPUT,176,17,39296
SWAY_PERF_OUTPUT,177,20,39297
SWAY_PERF_OUTPUT,178,1,39298
SWAY_PERF_OUTPUT,179,-3,39299
SWAY_PERF_OUTPUT,180,-4,39300
SWAY_PERF_OUTPUT,181,10,39301
SWAY_PERF_OUTPUT,182,11,39302
SWAY_PERF_OUTPUT,183,13,39303
SWAY_PERF_OUTPUT,184,13,39304
