stage,frame,token,input_cycle,output_cycle,elapsed_cycles
residual,30,3,306676,306677,1
residual,30,4,307309,307310,1
residual,30,5,307936,307937,1
residual,30,6,308563,308564,1
residual,30,7,309190,309191,1
residual,30,8,309823,309824,1
residual,30,9,310450,310451,1
residual,30,10,311077,311078,1
residual,30,11,311704,311705,1
residual,30,12,312337,312338,1
residual,30,13,312964,312965,1
residual,30,14,313591,313592,1
residual,30,15,314218,314219,1
residual,31,0,314851,314852,1
residual,31,1,315478,315479,1
residual,31,2,316105,316106,1
residual,31,3,316732,316733,1
residual,31,4,317365,317366,1
residual,31,5,317992,317993,1
residual,31,6,318619,318620,1
residual,31,7,319246,319247,1
residual,31,8,319879,319880,1
residual,31,9,320506,320507,1
residual,31,10,321133,321134,1
residual,31,11,321760,321761,1
residual,31,12,322393,322394,1
residual,31,13,323020,323021,1
residual,31,14,323647,323648,1
residual,31,15,324274,324275,1
residual,32,0,324907,324908,1
residual,32,1,325534,325535,1
residual,32,2,326161,326162,1
residual,32,3,326788,326789,1
residual,32,4,327421,327422,1
residual,32,5,328048,328049,1
residual,32,6,328675,328676,1
residual,32,7,329302,329303,1
residual,32,8,329935,329936,1
residual,32,9,330562,330563,1
residual,32,10,331189,331190,1
residual,32,11,331816,331817,1
residual,32,12,332449,332450,1
residual,32,13,333076,333077,1
residual,32,14,333703,333704,1
residual,32,15,334330,334331,1
residual,33,0,334963,334964,1
residual,33,1,335590,335591,1
residual,33,2,336217,336218,1
residual,33,3,336844,336845,1
residual,33,4,337477,337478,1
residual,33,5,338104,338105,1
residual,33,6,338731,338732,1
residual,33,7,339358,339359,1
residual,33,8,339991,339992,1
residual,33,9,340618,340619,1
residual,33,10,341245,341246,1
residual,33,11,341872,341873,1
residual,33,12,342505,342506,1
residual,33,13,343132,343133,1
residual,33,14,343759,343760,1
residual,33,15,344386,344387,1
residual,34,0,345019,345020,1
residual,34,1,345646,345647,1
residual,34,2,346273,346274,1
residual,34,3,346900,346901,1
residual,34,4,347533,347534,1
residual,34,5,348160,348161,1
residual,34,6,348787,348788,1
residual,34,7,349414,349415,1
residual,34,8,350047,350048,1
residual,34,9,350674,350675,1
residual,34,10,351301,351302,1
residual,34,11,351928,351929,1
residual,34,12,352561,352562,1
residual,34,13,353188,353189,1
residual,34,14,353815,353816,1
residual,34,15,354442,354443,1
residual,35,0,355075,355076,1
residual,35,1,355702,355703,1
residual,35,2,356329,356330,1
residual,35,3,356956,356957,1
residual,35,4,357589,357590,1
residual,35,5,358216,358217,1
residual,35,6,358843,358844,1
residual,35,7,359470,359471,1
residual,35,8,360103,360104,1
residual,35,9,360730,360731,1
residual,35,10,361357,361358,1
residual,35,11,361984,361985,1
residual,35,12,362617,362618,1
residual,35,13,363244,363245,1
residual,35,14,363871,363872,1
residual,35,15,364498,364499,1
residual,36,0,365131,365132,1
residual,36,1,365758,365759,1
residual,36,2,366385,366386,1
residual,36,3,367012,367013,1
residual,36,4,367645,367646,1
residual,36,5,368272,368273,1
residual,36,6,368899,368900,1
residual,36,7,369526,369527,1
residual,36,8,370159,370160,1
residual,36,9,370786,370787,1
residual,36,10,371413,371414,1
residual,36,11,372040,372041,1
residual,36,12,372673,372674,1
residual,36,13,373300,373301,1
residual,36,14,373927,373928,1
residual,36,15,374554,374555,1
residual,37,0,375187,375188,1
residual,37,1,375814,375815,1
residual,37,2,376441,376442,1
residual,37,3,377068,377069,1
residual,37,4,377701,377702,1
residual,37,5,378328,378329,1
residual,37,6,378955,378956,1
residual,37,7,379582,379583,1
residual,37,8,380215,380216,1
residual,37,9,380842,380843,1
residual,37,10,381469,381470,1
residual,37,11,382096,382097,1
residual,37,12,382729,382730,1
residual,37,13,383356,383357,1
residual,37,14,383983,383984,1
residual,37,15,384610,384611,1
residual,38,0,385243,385244,1
residual,38,1,385870,385871,1
residual,38,2,386497,386498,1
residual,38,3,387124,387125,1
residual,38,4,387757,387758,1
residual,38,5,388384,388385,1
residual,38,6,389011,389012,1
residual,38,7,389638,389639,1
residual,38,8,390271,390272,1
residual,38,9,390898,390899,1
residual,38,10,391525,391526,1
residual,38,11,392152,392153,1
residual,38,12,392785,392786,1
residual,38,13,393412,393413,1
residual,38,14,394039,394040,1
residual,38,15,394666,394667,1
residual,39,0,395299,395300,1
residual,39,1,395926,395927,1
residual,39,2,396553,396554,1
residual,39,3,397180,397181,1
residual,39,4,397813,397814,1
residual,39,5,398440,398441,1
residual,39,6,399067,399068,1
residual,39,7,399694,399695,1
residual,39,8,400327,400328,1
residual,39,9,400954,400955,1
residual,39,10,401581,401582,1
residual,39,11,402208,402209,1
residual,39,12,402841,402842,1
residual,39,13,403468,403469,1
residual,39,14,404095,404096,1
residual,39,15,404722,404723,1
residual,40,0,405355,405356,1
residual,40,1,405982,405983,1
residual,40,2,406609,406610,1
residual,40,3,407236,407237,1
residual,40,4,407869,407870,1
residual,40,5,408496,408497,1
residual,40,6,409123,409124,1
residual,40,7,409750,409751,1
residual,40,8,410383,410384,1
residual,40,9,411010,411011,1
residual,40,10,411637,411638,1
residual,40,11,412264,412265,1
residual,40,12,412897,412898,1
residual,40,13,413524,413525,1
residual,40,14,414151,414152,1
residual,40,15,414778,414779,1
residual,41,0,415411,415412,1
residual,41,1,416038,416039,1
residual,41,2,416665,416666,1
residual,41,3,417292,417293,1
residual,41,4,417925,417926,1
residual,41,5,418552,418553,1
residual,41,6,419179,419180,1
residual,41,7,419806,419807,1
residual,41,8,420439,420440,1
residual,41,9,421066,421067,1
residual,41,10,421693,421694,1
residual,41,11,422320,422321,1
residual,41,12,422953,422954,1
residual,41,13,423580,423581,1
residual,41,14,424207,424208,1
residual,41,15,424834,424835,1
residual,42,0,425467,425468,1
residual,42,1,426094,426095,1
residual,42,2,426721,426722,1
residual,42,3,427348,427349,1
residual,42,4,427981,427982,1
residual,42,5,428608,428609,1
residual,42,6,429235,429236,1
residual,42,7,429862,429863,1
residual,42,8,430495,430496,1
residual,42,9,431122,431123,1
residual,42,10,431749,431750,1
residual,42,11,432376,432377,1
residual,42,12,433009,433010,1
residual,42,13,433636,433637,1
residual,42,14,434263,434264,1
residual,42,15,434890,434891,1
residual,43,0,435523,435524,1
residual,43,1,436150,436151,1
residual,43,2,436777,436778,1
residual,43,3,437404,437405,1
residual,43,4,438037,438038,1
residual,43,5,438664,438665,1
residual,43,6,439291,439292,1
residual,43,7,439918,439919,1
residual,43,8,440551,440552,1
residual,43,9,441178,441179,1
residual,43,10,441805,441806,1
residual,43,11,442432,442433,1
residual,43,12,443065,443066,1
residual,43,13,443692,443693,1
residual,43,14,444319,444320,1
residual,43,15,444946,444947,1
residual,44,0,445579,445580,1
residual,44,1,446206,446207,1
residual,44,2,446833,446834,1
residual,44,3,447460,447461,1
residual,44,4,448093,448094,1
residual,44,5,448720,448721,1
residual,44,6,449347,449348,1
residual,44,7,449974,449975,1
residual,44,8,450607,450608,1
residual,44,9,451234,451235,1
residual,44,10,451861,451862,1
residual,44,11,452488,452489,1
residual,44,12,453121,453122,1
residual,44,13,453748,453749,1
residual,44,14,454375,454376,1
residual,44,15,455002,455003,1
residual,45,0,455635,455636,1
residual,45,1,456262,456263,1
residual,45,2,456889,456890,1
residual,45,3,457516,457517,1
residual,45,4,458149,458150,1
residual,45,5,458776,458777,1
residual,45,6,459403,459404,1
residual,45,7,460030,460031,1
residual,45,8,460663,460664,1
residual,45,9,461290,461291,1
residual,45,10,461917,461918,1
residual,45,11,462544,462545,1
residual,45,12,463177,463178,1
residual,45,13,463804,463805,1
residual,45,14,464431,464432,1
residual,45,15,465058,465059,1
residual,46,0,465691,465692,1
residual,46,1,466318,466319,1
residual,46,2,466945,466946,1
residual,46,3,467572,467573,1
residual,46,4,468205,468206,1
residual,46,5,468832,468833,1
residual,46,6,469459,469460,1
residual,46,7,470086,470087,1
residual,46,8,470719,470720,1
residual,46,9,471346,471347,1
residual,46,10,471973,471974,1
residual,46,11,472600,472601,1
residual,46,12,473233,473234,1
residual,46,13,473860,473861,1
residual,46,14,474487,474488,1
residual,46,15,475114,475115,1
residual,47,0,475747,475748,1
residual,47,1,476374,476375,1
residual,47,2,477001,477002,1
residual,47,3,477628,477629,1
residual,47,4,478261,478262,1
residual,47,5,478888,478889,1
residual,47,6,479515,479516,1
residual,47,7,480142,480143,1
residual,47,8,480775,480776,1
residual,47,9,481402,481403,1
residual,47,10,482029,482030,1
residual,47,11,482656,482657,1
residual,47,12,483289,483290,1
residual,47,13,483916,483917,1
residual,47,14,484543,484544,1
residual,47,15,485170,485171,1
residual,48,0,485803,485804,1
residual,48,1,486430,486431,1
residual,48,2,487057,487058,1
residual,48,3,487684,487685,1
residual,48,4,488317,488318,1
residual,48,5,488944,488945,1
residual,48,6,489571,489572,1
residual,48,7,490198,490199,1
residual,48,8,490831,490832,1
residual,48,9,491458,491459,1
residual,48,10,492085,492086,1
residual,48,11,492712,492713,1
residual,48,12,493345,493346,1
residual,48,13,493972,493973,1
residual,48,14,494599,494600,1
residual,48,15,495226,495227,1
residual,49,0,495859,495860,1
residual,49,1,496486,496487,1
residual,49,2,497113,497114,1
residual,49,3,497740,497741,1
residual,49,4,498373,498374,1
residual,49,5,499000,499001,1
residual,49,6,499627,499628,1
residual,49,7,500254,500255,1
residual,49,8,500887,500888,1
residual,49,9,501514,501515,1
residual,49,10,502141,502142,1
residual,49,11,502768,502769,1
residual,49,12,503401,503402,1
residual,49,13,504028,504029,1
residual,49,14,504655,504656,1
residual,49,15,505282,505283,1
residual,50,0,505915,505916,1
residual,50,1,506542,506543,1
residual,50,2,507169,507170,1
residual,50,3,507796,507797,1
residual,50,4,508429,508430,1
residual,50,5,509056,509057,1
residual,50,6,509683,509684,1
residual,50,7,510310,510311,1
residual,50,8,510943,510944,1
residual,50,9,511570,511571,1
residual,50,10,512197,512198,1
residual,50,11,512824,512825,1
residual,50,12,513457,513458,1
residual,50,13,514084,514085,1
residual,50,14,514711,514712,1
residual,50,15,515338,515339,1
residual,51,0,515971,515972,1
residual,51,1,516598,516599,1
residual,51,2,517225,517226,1
residual,51,3,517852,517853,1
residual,51,4,518485,518486,1
residual,51,5,519112,519113,1
residual,51,6,519739,519740,1
residual,51,7,520366,520367,1
residual,51,8,520999,521000,1
residual,51,9,521626,521627,1
residual,51,10,522253,522254,1
residual,51,11,522880,522881,1
residual,51,12,523513,523514,1
residual,51,13,524140,524141,1
residual,51,14,524767,524768,1
residual,51,15,525394,525395,1
residual,52,0,526027,526028,1
residual,52,1,526654,526655,1
residual,52,2,527281,527282,1
residual,52,3,527908,527909,1
residual,52,4,528541,528542,1
residual,52,5,529168,529169,1
residual,52,6,529795,529796,1
residual,52,7,530422,530423,1
residual,52,8,531055,531056,1
residual,52,9,531682,531683,1
residual,52,10,532309,532310,1
residual,52,11,532936,532937,1
residual,52,12,533569,533570,1
residual,52,13,534196,534197,1
residual,52,14,534823,534824,1
residual,52,15,535450,535451,1
residual,53,0,536083,536084,1
residual,53,1,536710,536711,1
residual,53,2,537337,537338,1
residual,53,3,537964,537965,1
residual,53,4,538597,538598,1
residual,53,5,539224,539225,1
residual,53,6,539851,539852,1
residual,53,7,540478,540479,1
residual,53,8,541111,541112,1
residual,53,9,541738,541739,1
residual,53,10,542365,542366,1
residual,53,11,542992,542993,1
residual,53,12,543625,543626,1
residual,53,13,544252,544253,1
residual,53,14,544879,544880,1
residual,53,15,545506,545507,1
residual,54,0,546139,546140,1
residual,54,1,546766,546767,1
residual,54,2,547393,547394,1
residual,54,3,548020,548021,1
residual,54,4,548653,548654,1
residual,54,5,549280,549281,1
residual,54,6,549907,549908,1
residual,54,7,550534,550535,1
residual,54,8,551167,551168,1
residual,54,9,551794,551795,1
residual,54,10,552421,552422,1
residual,54,11,553048,553049,1
residual,54,12,553681,553682,1
residual,54,13,554308,554309,1
residual,54,14,554935,554936,1
residual,54,15,555562,555563,1
residual,55,0,556195,556196,1
residual,55,1,556822,556823,1
residual,55,2,557449,557450,1
residual,55,3,558076,558077,1
residual,55,4,558709,558710,1
residual,55,5,559336,559337,1
residual,55,6,559963,559964,1
residual,55,7,560590,560591,1
residual,55,8,561223,561224,1
residual,55,9,561850,561851,1
residual,55,10,562477,562478,1
residual,55,11,563104,563105,1
residual,55,12,563737,563738,1
residual,55,13,564364,564365,1
residual,55,14,564991,564992,1
residual,55,15,565618,565619,1
residual,56,0,566251,566252,1
residual,56,1,566878,566879,1
residual,56,2,567505,567506,1
residual,56,3,568132,568133,1
residual,56,4,568765,568766,1
residual,56,5,569392,569393,1
residual,56,6,570019,570020,1
residual,56,7,570646,570647,1
residual,56,8,571279,571280,1
residual,56,9,571906,571907,1
residual,56,10,572533,572534,1
residual,56,11,573160,573161,1
residual,56,12,573793,573794,1
residual,56,13,574420,574421,1
residual,56,14,575047,575048,1
residual,56,15,575674,575675,1
residual,57,0,576307,576308,1
residual,57,1,576934,576935,1
residual,57,2,577561,577562,1
residual,57,3,578188,578189,1
residual,57,4,578821,578822,1
residual,57,5,579448,579449,1
residual,57,6,580075,580076,1
residual,57,7,580702,580703,1
residual,57,8,581335,581336,1
residual,57,9,581962,581963,1
residual,57,10,582589,582590,1
residual,57,11,583216,583217,1
residual,57,12,583849,583850,1
residual,57,13,584476,584477,1
residual,57,14,585103,585104,1
residual,57,15,585730,585731,1
residual,58,0,586363,586364,1
residual,58,1,586990,586991,1
residual,58,2,587617,587618,1
residual,58,3,588244,588245,1
residual,58,4,588877,588878,1
residual,58,5,589504,589505,1
residual,58,6,590131,590132,1
residual,58,7,590758,590759,1
residual,58,8,591391,591392,1
residual,58,9,592018,592019,1
residual,58,10,592645,592646,1
residual,58,11,593272,593273,1
residual,58,12,593905,593906,1
residual,58,13,594532,594533,1
residual,58,14,595159,595160,1
residual,58,15,595786,595787,1
residual,59,0,596419,596420,1
residual,59,1,597046,597047,1
residual,59,2,597673,597674,1
residual,59,3,598300,598301,1
residual,59,4,598933,598934,1
residual,59,5,599560,599561,1
residual,59,6,600187,600188,1
residual,59,7,600814,600815,1
residual,59,8,601447,601448,1
residual,59,9,602074,602075,1
residual,59,10,602701,602702,1
residual,59,11,603328,603329,1
residual,59,12,603961,603962,1
residual,59,13,604588,604589,1
residual,59,14,605215,605216,1
residual,59,15,605842,605843,1
residual,60,0,606475,606476,1
residual,60,1,607102,607103,1
residual,60,2,607729,607730,1
residual,60,3,608356,608357,1
residual,60,4,608989,608990,1
residual,60,5,609616,609617,1
residual,60,6,610243,610244,1
residual,60,7,610870,610871,1
residual,60,8,611503,611504,1
residual,60,9,612130,612131,1
residual,60,10,612757,612758,1
residual,60,11,613384,613385,1
residual,60,12,614017,614018,1
residual,60,13,614644,614645,1
residual,60,14,615271,615272,1
residual,60,15,615898,615899,1
residual,61,0,616531,616532,1
residual,61,1,617158,617159,1
residual,61,2,617785,617786,1
residual,61,3,618412,618413,1
residual,61,4,619045,619046,1
residual,61,5,619672,619673,1
residual,61,6,620299,620300,1
residual,61,7,620926,620927,1
residual,61,8,621559,621560,1
residual,61,9,622186,622187,1
residual,61,10,622813,622814,1
residual,61,11,623440,623441,1
residual,61,12,624073,624074,1
residual,61,13,624700,624701,1
residual,61,14,625327,625328,1
residual,61,15,625954,625955,1
residual,62,0,626587,626588,1
residual,62,1,627214,627215,1
residual,62,2,627841,627842,1
residual,62,3,628468,628469,1
residual,62,4,629101,629102,1
residual,62,5,629728,629729,1
residual,62,6,630355,630356,1
residual,62,7,630982,630983,1
residual,62,8,631615,631616,1
residual,62,9,632242,632243,1
residual,62,10,632869,632870,1
residual,62,11,633496,633497,1
residual,62,12,634129,634130,1
residual,62,13,634756,634757,1
residual,62,14,635383,635384,1
residual,62,15,636010,636011,1
residual,63,0,636643,636644,1
residual,63,1,637270,637271,1
residual,63,2,637897,637898,1
residual,63,3,638524,638525,1
residual,63,4,639157,639158,1
residual,63,5,639784,639785,1
residual,63,6,640411,640412,1
residual,63,7,641038,641039,1
residual,63,8,641671,641672,1
residual,63,9,642298,642299,1
residual,63,10,642925,642926,1
residual,63,11,643552,643553,1
residual,63,12,644185,644186,1
residual,63,13,644812,644813,1
residual,63,14,645439,645440,1
residual,63,15,646066,646067,1
block_output_wait,0,0,3116,3117,1
block_output_wait,0,1,3743,3744,1
block_output_wait,0,2,4370,4371,1
block_output_wait,0,3,4997,4998,1
block_output_wait,0,4,5630,5631,1
block_output_wait,0,5,6257,6258,1
block_output_wait,0,6,6884,6885,1
block_output_wait,0,7,7511,7512,1
block_output_wait,0,8,8144,8145,1
block_output_wait,0,9,8771,8772,1
block_output_wait,0,10,9398,9399,1
block_output_wait,0,11,10025,10026,1
block_output_wait,0,12,10658,10659,1
block_output_wait,0,13,11285,11286,1
block_output_wait,0,14,11912,11913,1
block_output_wait,0,15,12539,12540,1
block_output_wait,1,0,13172,13173,1
block_output_wait,1,1,13799,13800,1
block_output_wait,1,2,14426,14427,1
block_output_wait,1,3,15053,15054,1
block_output_wait,1,4,15686,15687,1
block_output_wait,1,5,16313,16314,1
block_output_wait,1,6,16940,16941,1
block_output_wait,1,7,17567,17568,1
block_output_wait,1,8,18200,18201,1
block_output_wait,1,9,18827,18828,1
block_output_wait,1,10,19454,19455,1
block_output_wait,1,11,20081,20082,1
block_output_wait,1,12,20714,20715,1
block_output_wait,1,13,21341,21342,1
block_output_wait,1,14,21968,21969,1
block_output_wait,1,15,22595,22596,1
block_output_wait,2,0,23228,23229,1
block_output_wait,2,1,23855,23856,1
block_output_wait,2,2,24482,24483,1
block_output_wait,2,3,25109,25110,1
block_output_wait,2,4,25742,25743,1
block_output_wait,2,5,26369,26370,1
block_output_wait,2,6,26996,26997,1
block_output_wait,2,7,27623,27624,1
block_output_wait,2,8,28256,28257,1
block_output_wait,2,9,28883,28884,1
block_output_wait,2,10,29510,29511,1
block_output_wait,2,11,30137,30138,1
block_output_wait,2,12,30770,30771,1
block_output_wait,2,13,31397,31398,1
block_output_wait,2,14,32024,32025,1
block_output_wait,2,15,32651,32652,1
block_output_wait,3,0,33284,33285,1
block_output_wait,3,1,33911,33912,1
block_output_wait,3,2,34538,34539,1
block_output_wait,3,3,35165,35166,1
block_output_wait,3,4,35798,35799,1
block_output_wait,3,5,36425,36426,1
block_output_wait,3,6,37052,37053,1
block_output_wait,3,7,37679,37680,1
block_output_wait,3,8,38312,38313,1
block_output_wait,3,9,38939,38940,1
block_output_wait,3,10,39566,39567,1
block_output_wait,3,11,40193,40194,1
block_output_wait,3,12,40826,40827,1
block_output_wait,3,13,41453,41454,1
block_output_wait,3,14,42080,42081,1
block_output_wait,3,15,42707,42708,1
block_output_wait,4,0,43340,43341,1
block_output_wait,4,1,43967,43968,1
block_output_wait,4,2,44594,44595,1
block_output_wait,4,3,45221,45222,1
block_output_wait,4,4,45854,45855,1
block_output_wait,4,5,46481,46482,1
block_output_wait,4,6,47108,47109,1
block_output_wait,4,7,47735,47736,1
block_output_wait,4,8,48368,48369,1
block_output_wait,4,9,48995,48996,1
block_output_wait,4,10,49622,49623,1
block_output_wait,4,11,50249,50250,1
block_output_wait,4,12,50882,50883,1
block_output_wait,4,13,51509,51510,1
block_output_wait,4,14,52136,52137,1
block_output_wait,4,15,52763,52764,1
block_output_wait,5,0,53396,53397,1
block_output_wait,5,1,54023,54024,1
block_output_wait,5,2,54650,54651,1
block_output_wait,5,3,55277,55278,1
block_output_wait,5,4,55910,55911,1
block_output_wait,5,5,56537,56538,1
block_output_wait,5,6,57164,57165,1
block_output_wait,5,7,57791,57792,1
block_output_wait,5,8,58424,58425,1
block_output_wait,5,9,59051,59052,1
block_output_wait,5,10,59678,59679,1
block_output_wait,5,11,60305,60306,1
block_output_wait,5,12,60938,60939,1
block_output_wait,5,13,61565,61566,1
block_output_wait,5,14,62192,62193,1
block_output_wait,5,15,62819,62820,1
block_output_wait,6,0,63452,63453,1
block_output_wait,6,1,64079,64080,1
block_output_wait,6,2,64706,64707,1
block_output_wait,6,3,65333,65334,1
block_output_wait,6,4,65966,65967,1
block_output_wait,6,5,66593,66594,1
block_output_wait,6,6,67220,67221,1
block_output_wait,6,7,67847,67848,1
block_output_wait,6,8,68480,68481,1
block_output_wait,6,9,69107,69108,1
block_output_wait,6,10,69734,69735,1
block_output_wait,6,11,70361,70362,1
block_output_wait,6,12,70994,70995,1
block_output_wait,6,13,71621,71622,1
block_output_wait,6,14,72248,72249,1
block_output_wait,6,15,72875,72876,1
block_output_wait,7,0,73508,73509,1
block_output_wait,7,1,74135,74136,1
block_output_wait,7,2,74762,74763,1
block_output_wait,7,3,75389,75390,1
block_output_wait,7,4,76022,76023,1
block_output_wait,7,5,76649,76650,1
block_output_wait,7,6,77276,77277,1
block_output_wait,7,7,77903,77904,1
block_output_wait,7,8,78536,78537,1
block_output_wait,7,9,79163,79164,1
block_output_wait,7,10,79790,79791,1
block_output_wait,7,11,80417,80418,1
block_output_wait,7,12,81050,81051,1
block_output_wait,7,13,81677,81678,1
block_output_wait,7,14,82304,82305,1
block_output_wait,7,15,82931,82932,1
block_output_wait,8,0,83564,83565,1
block_output_wait,8,1,84191,84192,1
block_output_wait,8,2,84818,84819,1
block_output_wait,8,3,85445,85446,1
block_output_wait,8,4,86078,86079,1
block_output_wait,8,5,86705,86706,1
block_output_wait,8,6,87332,87333,1
block_output_wait,8,7,87959,87960,1
block_output_wait,8,8,88592,88593,1
block_output_wait,8,9,89219,89220,1
block_output_wait,8,10,89846,89847,1
block_output_wait,8,11,90473,90474,1
block_output_wait,8,12,91106,91107,1
block_output_wait,8,13,91733,91734,1
block_output_wait,8,14,92360,92361,1
block_output_wait,8,15,92987,92988,1
block_output_wait,9,0,93620,93621,1
block_output_wait,9,1,94247,94248,1
block_output_wait,9,2,94874,94875,1
block_output_wait,9,3,95501,95502,1
block_output_wait,9,4,96134,96135,1
block_output_wait,9,5,96761,96762,1
block_output_wait,9,6,97388,97389,1
block_output_wait,9,7,98015,98016,1
block_output_wait,9,8,98648,98649,1
block_output_wait,9,9,99275,99276,1
block_output_wait,9,10,99902,99903,1
block_output_wait,9,11,100529,100530,1
block_output_wait,9,12,101162,101163,1
block_output_wait,9,13,101789,101790,1
block_output_wait,9,14,102416,102417,1
block_output_wait,9,15,103043,103044,1
block_output_wait,10,0,103676,103677,1
block_output_wait,10,1,104303,104304,1
block_output_wait,10,2,104930,104931,1
block_output_wait,10,3,105557,105558,1
block_output_wait,10,4,106190,106191,1
block_output_wait,10,5,106817,106818,1
block_output_wait,10,6,107444,107445,1
block_output_wait,10,7,108071,108072,1
block_output_wait,10,8,108704,108705,1
block_output_wait,10,9,109331,109332,1
block_output_wait,10,10,109958,109959,1
block_output_wait,10,11,110585,110586,1
block_output_wait,10,12,111218,111219,1
block_output_wait,10,13,111845,111846,1
block_output_wait,10,14,112472,112473,1
block_output_wait,10,15,113099,113100,1
block_output_wait,11,0,113732,113733,1
block_output_wait,11,1,114359,114360,1
block_output_wait,11,2,114986,114987,1
block_output_wait,11,3,115613,115614,1
block_output_wait,11,4,116246,116247,1
block_output_wait,11,5,116873,116874,1
block_output_wait,11,6,117500,117501,1
block_output_wait,11,7,118127,118128,1
block_output_wait,11,8,118760,118761,1
block_output_wait,11,9,119387,119388,1
block_output_wait,11,10,120014,120015,1
block_output_wait,11,11,120641,120642,1
block_output_wait,11,12,121274,121275,1
block_output_wait,11,13,121901,121902,1
block_output_wait,11,14,122528,122529,1
block_output_wait,11,15,123155,123156,1
block_output_wait,12,0,123788,123789,1
block_output_wait,12,1,124415,124416,1
block_output_wait,12,2,125042,125043,1
block_output_wait,12,3,125669,125670,1
block_output_wait,12,4,126302,126303,1
block_output_wait,12,5,126929,126930,1
block_output_wait,12,6,127556,127557,1
block_output_wait,12,7,128183,128184,1
block_output_wait,12,8,128816,128817,1
block_output_wait,12,9,129443,129444,1
block_output_wait,12,10,130070,130071,1
block_output_wait,12,11,130697,130698,1
block_output_wait,12,12,131330,131331,1
block_output_wait,12,13,131957,131958,1
block_output_wait,12,14,132584,132585,1
block_output_wait,12,15,133211,133212,1
block_output_wait,13,0,133844,133845,1
block_output_wait,13,1,134471,134472,1
block_output_wait,13,2,135098,135099,1
block_output_wait,13,3,135725,135726,1
block_output_wait,13,4,136358,136359,1
block_output_wait,13,5,136985,136986,1
block_output_wait,13,6,137612,137613,1
block_output_wait,13,7,138239,138240,1
block_output_wait,13,8,138872,138873,1
block_output_wait,13,9,139499,139500,1
block_output_wait,13,10,140126,140127,1
block_output_wait,13,11,140753,140754,1
block_output_wait,13,12,141386,141387,1
block_output_wait,13,13,142013,142014,1
block_output_wait,13,14,142640,142641,1
block_output_wait,13,15,143267,143268,1
block_output_wait,14,0,143900,143901,1
block_output_wait,14,1,144527,144528,1
block_output_wait,14,2,145154,145155,1
block_output_wait,14,3,145781,145782,1
block_output_wait,14,4,146414,146415,1
block_output_wait,14,5,147041,147042,1
block_output_wait,14,6,147668,147669,1
block_output_wait,14,7,148295,148296,1
block_output_wait,14,8,148928,148929,1
block_output_wait,14,9,149555,149556,1
block_output_wait,14,10,150182,150183,1
block_output_wait,14,11,150809,150810,1
block_output_wait,14,12,151442,151443,1
block_output_wait,14,13,152069,152070,1
block_output_wait,14,14,152696,152697,1
block_output_wait,14,15,153323,153324,1
block_output_wait,15,0,153956,153957,1
block_output_wait,15,1,154583,154584,1
block_output_wait,15,2,155210,155211,1
block_output_wait,15,3,155837,155838,1
block_output_wait,15,4,156470,156471,1
block_output_wait,15,5,157097,157098,1
block_output_wait,15,6,157724,157725,1
block_output_wait,15,7,158351,158352,1
block_output_wait,15,8,158984,158985,1
block_output_wait,15,9,159611,159612,1
block_output_wait,15,10,160238,160239,1
block_output_wait,15,11,160865,160866,1
block_output_wait,15,12,161498,161499,1
block_output_wait,15,13,162125,162126,1
block_output_wait,15,14,162752,162753,1
block_output_wait,15,15,163379,163380,1
block_output_wait,16,0,164012,164013,1
block_output_wait,16,1,164639,164640,1
block_output_wait,16,2,165266,165267,1
block_output_wait,16,3,165893,165894,1
block_output_wait,16,4,166526,166527,1
block_output_wait,16,5,167153,167154,1
block_output_wait,16,6,167780,167781,1
block_output_wait,16,7,168407,168408,1
block_output_wait,16,8,169040,169041,1
block_output_wait,16,9,169667,169668,1
block_output_wait,16,10,170294,170295,1
block_output_wait,16,11,170921,170922,1
block_output_wait,16,12,171554,171555,1
block_output_wait,16,13,172181,172182,1
block_output_wait,16,14,172808,172809,1
block_output_wait,16,15,173435,173436,1
block_output_wait,17,0,174068,174069,1
block_output_wait,17,1,174695,174696,1
block_output_wait,17,2,175322,175323,1
block_output_wait,17,3,175949,175950,1
block_output_wait,17,4,176582,176583,1
block_output_wait,17,5,177209,177210,1
block_output_wait,17,6,177836,177837,1
block_output_wait,17,7,178463,178464,1
block_output_wait,17,8,179096,179097,1
block_output_wait,17,9,179723,179724,1
block_output_wait,17,10,180350,180351,1
block_output_wait,17,11,180977,180978,1
block_output_wait,17,12,181610,181611,1
block_output_wait,17,13,182237,182238,1
block_output_wait,17,14,182864,182865,1
block_output_wait,17,15,183491,183492,1
block_output_wait,18,0,184124,184125,1
block_output_wait,18,1,184751,184752,1
block_output_wait,18,2,185378,185379,1
block_output_wait,18,3,186005,186006,1
block_output_wait,18,4,186638,186639,1
block_output_wait,18,5,187265,187266,1
block_output_wait,18,6,187892,187893,1
block_output_wait,18,7,188519,188520,1
block_output_wait,18,8,189152,189153,1
block_output_wait,18,9,189779,189780,1
block_output_wait,18,10,190406,190407,1
block_output_wait,18,11,191033,191034,1
block_output_wait,18,12,191666,191667,1
block_output_wait,18,13,192293,192294,1
block_output_wait,18,14,192920,192921,1
block_output_wait,18,15,193547,193548,1
block_output_wait,19,0,194180,194181,1
block_output_wait,19,1,194807,194808,1
block_output_wait,19,2,195434,195435,1
block_output_wait,19,3,196061,196062,1
