stage,frame,token,input_cycle,output_cycle,elapsed_cycles
convolution,10,7,100095,100146,51
convolution,10,8,100687,100738,51
convolution,10,9,101277,101328,51
convolution,10,10,101867,101918,51
convolution,10,11,102457,102508,51
convolution,10,12,103049,103100,51
convolution,10,13,103639,103690,51
convolution,10,14,104229,104280,51
convolution,10,15,104819,104870,51
convolution,11,0,105411,105462,51
convolution,11,1,106001,106052,51
convolution,11,2,106591,106642,51
convolution,11,3,107181,107232,51
convolution,11,4,107773,107824,51
convolution,11,5,108363,108414,51
convolution,11,6,108953,109004,51
convolution,11,7,109543,109594,51
convolution,11,8,110135,110186,51
convolution,11,9,110725,110776,51
convolution,11,10,111315,111366,51
convolution,11,11,111905,111956,51
convolution,11,12,112497,112548,51
convolution,11,13,113087,113138,51
convolution,11,14,113677,113728,51
convolution,11,15,114267,114318,51
convolution,12,0,114859,114910,51
convolution,12,1,115449,115500,51
convolution,12,2,116039,116090,51
convolution,12,3,116629,116680,51
convolution,12,4,117221,117272,51
convolution,12,5,117811,117862,51
convolution,12,6,118401,118452,51
convolution,12,7,118991,119042,51
convolution,12,8,119583,119634,51
convolution,12,9,120173,120224,51
convolution,12,10,120763,120814,51
convolution,12,11,121353,121404,51
convolution,12,12,121945,121996,51
convolution,12,13,122535,122586,51
convolution,12,14,123125,123176,51
convolution,12,15,123715,123766,51
convolution,13,0,124307,124358,51
convolution,13,1,124897,124948,51
convolution,13,2,125487,125538,51
convolution,13,3,126077,126128,51
convolution,13,4,126669,126720,51
convolution,13,5,127259,127310,51
convolution,13,6,127849,127900,51
convolution,13,7,128439,128490,51
convolution,13,8,129031,129082,51
convolution,13,9,129621,129672,51
convolution,13,10,130211,130262,51
convolution,13,11,130801,130852,51
convolution,13,12,131393,131444,51
convolution,13,13,131983,132034,51
convolution,13,14,132573,132624,51
convolution,13,15,133163,133214,51
convolution,14,0,133755,133806,51
convolution,14,1,134345,134396,51
convolution,14,2,134935,134986,51
convolution,14,3,135525,135576,51
convolution,14,4,136117,136168,51
convolution,14,5,136707,136758,51
convolution,14,6,137297,137348,51
convolution,14,7,137887,137938,51
convolution,14,8,138479,138530,51
convolution,14,9,139069,139120,51
convolution,14,10,139659,139710,51
convolution,14,11,140249,140300,51
convolution,14,12,140841,140892,51
convolution,14,13,141431,141482,51
convolution,14,14,142021,142072,51
convolution,14,15,142611,142662,51
convolution,15,0,143203,143254,51
convolution,15,1,143793,143844,51
convolution,15,2,144383,144434,51
convolution,15,3,144973,145024,51
convolution,15,4,145565,145616,51
convolution,15,5,146155,146206,51
convolution,15,6,146745,146796,51
convolution,15,7,147335,147386,51
convolution,15,8,147927,147978,51
convolution,15,9,148517,148568,51
convolution,15,10,149107,149158,51
convolution,15,11,149697,149748,51
convolution,15,12,150289,150340,51
convolution,15,13,150879,150930,51
convolution,15,14,151469,151520,51
convolution,15,15,152059,152110,51
convolution,16,0,152651,152702,51
convolution,16,1,153241,153292,51
convolution,16,2,153831,153882,51
convolution,16,3,154421,154472,51
convolution,16,4,155013,155064,51
convolution,16,5,155603,155654,51
convolution,16,6,156193,156244,51
convolution,16,7,156783,156834,51
convolution,16,8,157375,157426,51
convolution,16,9,157965,158016,51
convolution,16,10,158555,158606,51
convolution,16,11,159145,159196,51
convolution,16,12,159737,159788,51
convolution,16,13,160327,160378,51
convolution,16,14,160917,160968,51
convolution,16,15,161507,161558,51
convolution,17,0,162099,162150,51
convolution,17,1,162689,162740,51
convolution,17,2,163279,163330,51
convolution,17,3,163869,163920,51
convolution,17,4,164461,164512,51
convolution,17,5,165051,165102,51
convolution,17,6,165641,165692,51
convolution,17,7,166231,166282,51
convolution,17,8,166823,166874,51
convolution,17,9,167413,167464,51
convolution,17,10,168003,168054,51
convolution,17,11,168593,168644,51
convolution,17,12,169185,169236,51
convolution,17,13,169775,169826,51
convolution,17,14,170365,170416,51
convolution,17,15,170955,171006,51
convolution,18,0,171547,171598,51
convolution,18,1,172137,172188,51
convolution,18,2,172727,172778,51
convolution,18,3,173317,173368,51
convolution,18,4,173909,173960,51
convolution,18,5,174499,174550,51
convolution,18,6,175089,175140,51
convolution,18,7,175679,175730,51
convolution,18,8,176271,176322,51
convolution,18,9,176861,176912,51
convolution,18,10,177451,177502,51
convolution,18,11,178041,178092,51
convolution,18,12,178633,178684,51
convolution,18,13,179223,179274,51
convolution,18,14,179813,179864,51
convolution,18,15,180403,180454,51
convolution,19,0,180995,181046,51
convolution,19,1,181585,181636,51
convolution,19,2,182175,182226,51
convolution,19,3,182765,182816,51
convolution,19,4,183357,183408,51
convolution,19,5,183947,183998,51
convolution,19,6,184537,184588,51
convolution,19,7,185127,185178,51
convolution,19,8,185719,185770,51
convolution,19,9,186309,186360,51
convolution,19,10,186899,186950,51
convolution,19,11,187489,187540,51
convolution,19,12,188081,188132,51
convolution,19,13,188671,188722,51
convolution,19,14,189261,189312,51
convolution,19,15,189851,189902,51
convolution,20,0,190443,190494,51
convolution,20,1,191033,191084,51
convolution,20,2,191623,191674,51
convolution,20,3,192213,192264,51
convolution,20,4,192805,192856,51
convolution,20,5,193395,193446,51
convolution,20,6,193985,194036,51
convolution,20,7,194575,194626,51
convolution,20,8,195167,195218,51
convolution,20,9,195757,195808,51
convolution,20,10,196347,196398,51
convolution,20,11,196937,196988,51
convolution,20,12,197529,197580,51
convolution,20,13,198119,198170,51
convolution,20,14,198709,198760,51
convolution,20,15,199299,199350,51
convolution,21,0,199891,199942,51
convolution,21,1,200481,200532,51
convolution,21,2,201071,201122,51
convolution,21,3,201661,201712,51
convolution,21,4,202253,202304,51
convolution,21,5,202843,202894,51
convolution,21,6,203433,203484,51
convolution,21,7,204023,204074,51
convolution,21,8,204615,204666,51
convolution,21,9,205205,205256,51
convolution,21,10,205795,205846,51
convolution,21,11,206385,206436,51
convolution,21,12,206977,207028,51
convolution,21,13,207567,207618,51
convolution,21,14,208157,208208,51
convolution,21,15,208747,208798,51
convolution,22,0,209339,209390,51
convolution,22,1,209929,209980,51
convolution,22,2,210519,210570,51
convolution,22,3,211109,211160,51
convolution,22,4,211701,211752,51
convolution,22,5,212291,212342,51
convolution,22,6,212881,212932,51
convolution,22,7,213471,213522,51
convolution,22,8,214063,214114,51
convolution,22,9,214653,214704,51
convolution,22,10,215243,215294,51
convolution,22,11,215833,215884,51
convolution,22,12,216425,216476,51
convolution,22,13,217015,217066,51
convolution,22,14,217605,217656,51
convolution,22,15,218195,218246,51
convolution,23,0,218787,218838,51
convolution,23,1,219377,219428,51
convolution,23,2,219967,220018,51
convolution,23,3,220557,220608,51
convolution,23,4,221149,221200,51
convolution,23,5,221739,221790,51
convolution,23,6,222329,222380,51
convolution,23,7,222919,222970,51
convolution,23,8,223511,223562,51
convolution,23,9,224101,224152,51
convolution,23,10,224691,224742,51
convolution,23,11,225281,225332,51
convolution,23,12,225873,225924,51
convolution,23,13,226463,226514,51
convolution,23,14,227053,227104,51
convolution,23,15,227643,227694,51
convolution,24,0,228235,228286,51
convolution,24,1,228825,228876,51
convolution,24,2,229415,229466,51
convolution,24,3,230005,230056,51
convolution,24,4,230597,230648,51
convolution,24,5,231187,231238,51
convolution,24,6,231777,231828,51
convolution,24,7,232367,232418,51
convolution,24,8,232959,233010,51
convolution,24,9,233549,233600,51
convolution,24,10,234139,234190,51
convolution,24,11,234729,234780,51
convolution,24,12,235321,235372,51
convolution,24,13,235911,235962,51
convolution,24,14,236501,236552,51
convolution,24,15,237091,237142,51
convolution,25,0,237683,237734,51
convolution,25,1,238273,238324,51
convolution,25,2,238863,238914,51
convolution,25,3,239453,239504,51
convolution,25,4,240045,240096,51
convolution,25,5,240635,240686,51
convolution,25,6,241225,241276,51
convolution,25,7,241815,241866,51
convolution,25,8,242407,242458,51
convolution,25,9,242997,243048,51
convolution,25,10,243587,243638,51
convolution,25,11,244177,244228,51
convolution,25,12,244769,244820,51
convolution,25,13,245359,245410,51
convolution,25,14,245949,246000,51
convolution,25,15,246539,246590,51
convolution,26,0,247131,247182,51
convolution,26,1,247721,247772,51
convolution,26,2,248311,248362,51
convolution,26,3,248901,248952,51
convolution,26,4,249493,249544,51
convolution,26,5,250083,250134,51
convolution,26,6,250673,250724,51
convolution,26,7,251263,251314,51
convolution,26,8,251855,251906,51
convolution,26,9,252445,252496,51
convolution,26,10,253035,253086,51
convolution,26,11,253625,253676,51
convolution,26,12,254217,254268,51
convolution,26,13,254807,254858,51
convolution,26,14,255397,255448,51
convolution,26,15,255987,256038,51
convolution,27,0,256579,256630,51
convolution,27,1,257169,257220,51
convolution,27,2,257759,257810,51
convolution,27,3,258349,258400,51
convolution,27,4,258941,258992,51
convolution,27,5,259531,259582,51
convolution,27,6,260121,260172,51
convolution,27,7,260711,260762,51
convolution,27,8,261303,261354,51
convolution,27,9,261893,261944,51
convolution,27,10,262483,262534,51
convolution,27,11,263073,263124,51
convolution,27,12,263665,263716,51
convolution,27,13,264255,264306,51
convolution,27,14,264845,264896,51
convolution,27,15,265435,265486,51
convolution,28,0,266027,266078,51
convolution,28,1,266617,266668,51
convolution,28,2,267207,267258,51
convolution,28,3,267797,267848,51
convolution,28,4,268389,268440,51
convolution,28,5,268979,269030,51
convolution,28,6,269569,269620,51
convolution,28,7,270159,270210,51
convolution,28,8,270751,270802,51
convolution,28,9,271341,271392,51
convolution,28,10,271931,271982,51
convolution,28,11,272521,272572,51
convolution,28,12,273113,273164,51
convolution,28,13,273703,273754,51
convolution,28,14,274293,274344,51
convolution,28,15,274883,274934,51
convolution,29,0,275475,275526,51
convolution,29,1,276065,276116,51
convolution,29,2,276655,276706,51
convolution,29,3,277245,277296,51
convolution,29,4,277837,277888,51
convolution,29,5,278427,278478,51
convolution,29,6,279017,279068,51
convolution,29,7,279607,279658,51
convolution,29,8,280199,280250,51
convolution,29,9,280789,280840,51
convolution,29,10,281379,281430,51
convolution,29,11,281969,282020,51
convolution,29,12,282561,282612,51
convolution,29,13,283151,283202,51
convolution,29,14,283741,283792,51
convolution,29,15,284331,284382,51
convolution,30,0,284923,284974,51
convolution,30,1,285513,285564,51
convolution,30,2,286103,286154,51
convolution,30,3,286693,286744,51
convolution,30,4,287285,287336,51
convolution,30,5,287875,287926,51
convolution,30,6,288465,288516,51
convolution,30,7,289055,289106,51
convolution,30,8,289647,289698,51
convolution,30,9,290237,290288,51
convolution,30,10,290827,290878,51
convolution,30,11,291417,291468,51
convolution,30,12,292009,292060,51
convolution,30,13,292599,292650,51
convolution,30,14,293189,293240,51
convolution,30,15,293779,293830,51
convolution,31,0,294371,294422,51
convolution,31,1,294961,295012,51
convolution,31,2,295551,295602,51
convolution,31,3,296141,296192,51
convolution,31,4,296733,296784,51
convolution,31,5,297323,297374,51
convolution,31,6,297913,297964,51
convolution,31,7,298503,298554,51
convolution,31,8,299095,299146,51
convolution,31,9,299685,299736,51
convolution,31,10,300275,300326,51
convolution,31,11,300865,300916,51
convolution,31,12,301457,301508,51
convolution,31,13,302047,302098,51
convolution,31,14,302637,302688,51
convolution,31,15,303227,303278,51
convolution,32,0,303819,303870,51
convolution,32,1,304409,304460,51
convolution,32,2,304999,305050,51
convolution,32,3,305589,305640,51
convolution,32,4,306181,306232,51
convolution,32,5,306771,306822,51
convolution,32,6,307361,307412,51
convolution,32,7,307951,308002,51
convolution,32,8,308543,308594,51
convolution,32,9,309133,309184,51
convolution,32,10,309723,309774,51
convolution,32,11,310313,310364,51
convolution,32,12,310905,310956,51
convolution,32,13,311495,311546,51
convolution,32,14,312085,312136,51
convolution,32,15,312675,312726,51
convolution,33,0,313267,313318,51
convolution,33,1,313857,313908,51
convolution,33,2,314447,314498,51
convolution,33,3,315037,315088,51
convolution,33,4,315629,315680,51
convolution,33,5,316219,316270,51
convolution,33,6,316809,316860,51
convolution,33,7,317399,317450,51
convolution,33,8,317991,318042,51
convolution,33,9,318581,318632,51
convolution,33,10,319171,319222,51
convolution,33,11,319761,319812,51
convolution,33,12,320353,320404,51
convolution,33,13,320943,320994,51
convolution,33,14,321533,321584,51
convolution,33,15,322123,322174,51
convolution,34,0,322715,322766,51
convolution,34,1,323305,323356,51
convolution,34,2,323895,323946,51
convolution,34,3,324485,324536,51
convolution,34,4,325077,325128,51
convolution,34,5,325667,325718,51
convolution,34,6,326257,326308,51
convolution,34,7,326847,326898,51
convolution,34,8,327439,327490,51
convolution,34,9,328029,328080,51
convolution,34,10,328619,328670,51
convolution,34,11,329209,329260,51
convolution,34,12,329801,329852,51
convolution,34,13,330391,330442,51
convolution,34,14,330981,331032,51
convolution,34,15,331571,331622,51
convolution,35,0,332163,332214,51
convolution,35,1,332753,332804,51
convolution,35,2,333343,333394,51
convolution,35,3,333933,333984,51
convolution,35,4,334525,334576,51
convolution,35,5,335115,335166,51
convolution,35,6,335705,335756,51
convolution,35,7,336295,336346,51
convolution,35,8,336887,336938,51
convolution,35,9,337477,337528,51
convolution,35,10,338067,338118,51
convolution,35,11,338657,338708,51
convolution,35,12,339249,339300,51
convolution,35,13,339839,339890,51
convolution,35,14,340429,340480,51
convolution,35,15,341019,341070,51
convolution,36,0,341611,341662,51
convolution,36,1,342201,342252,51
convolution,36,2,342791,342842,51
convolution,36,3,343381,343432,51
convolution,36,4,343973,344024,51
convolution,36,5,344563,344614,51
convolution,36,6,345153,345204,51
convolution,36,7,345743,345794,51
convolution,36,8,346335,346386,51
convolution,36,9,346925,346976,51
convolution,36,10,347515,347566,51
convolution,36,11,348105,348156,51
convolution,36,12,348697,348748,51
convolution,36,13,349287,349338,51
convolution,36,14,349877,349928,51
convolution,36,15,350467,350518,51
convolution,37,0,351059,351110,51
convolution,37,1,351649,351700,51
convolution,37,2,352239,352290,51
convolution,37,3,352829,352880,51
convolution,37,4,353421,353472,51
convolution,37,5,354011,354062,51
convolution,37,6,354601,354652,51
convolution,37,7,355191,355242,51
convolution,37,8,355783,355834,51
convolution,37,9,356373,356424,51
convolution,37,10,356963,357014,51
convolution,37,11,357553,357604,51
convolution,37,12,358145,358196,51
convolution,37,13,358735,358786,51
convolution,37,14,359325,359376,51
convolution,37,15,359915,359966,51
convolution,38,0,360507,360558,51
convolution,38,1,361097,361148,51
convolution,38,2,361687,361738,51
convolution,38,3,362277,362328,51
convolution,38,4,362869,362920,51
convolution,38,5,363459,363510,51
convolution,38,6,364049,364100,51
convolution,38,7,364639,364690,51
convolution,38,8,365231,365282,51
convolution,38,9,365821,365872,51
convolution,38,10,366411,366462,51
convolution,38,11,367001,367052,51
convolution,38,12,367593,367644,51
convolution,38,13,368183,368234,51
convolution,38,14,368773,368824,51
convolution,38,15,369363,369414,51
convolution,39,0,369955,370006,51
convolution,39,1,370545,370596,51
convolution,39,2,371135,371186,51
convolution,39,3,371725,371776,51
convolution,39,4,372317,372368,51
convolution,39,5,372907,372958,51
convolution,39,6,373497,373548,51
convolution,39,7,374087,374138,51
convolution,39,8,374679,374730,51
convolution,39,9,375269,375320,51
convolution,39,10,375859,375910,51
convolution,39,11,376449,376500,51
convolution,39,12,377041,377092,51
convolution,39,13,377631,377682,51
convolution,39,14,378221,378272,51
convolution,39,15,378811,378862,51
convolution,40,0,379403,379454,51
convolution,40,1,379993,380044,51
convolution,40,2,380583,380634,51
convolution,40,3,381173,381224,51
convolution,40,4,381765,381816,51
convolution,40,5,382355,382406,51
convolution,40,6,382945,382996,51
convolution,40,7,383535,383586,51
convolution,40,8,384127,384178,51
convolution,40,9,384717,384768,51
convolution,40,10,385307,385358,51
convolution,40,11,385897,385948,51
convolution,40,12,386489,386540,51
convolution,40,13,387079,387130,51
convolution,40,14,387669,387720,51
convolution,40,15,388259,388310,51
convolution,41,0,388851,388902,51
convolution,41,1,389441,389492,51
convolution,41,2,390031,390082,51
convolution,41,3,390621,390672,51
convolution,41,4,391213,391264,51
convolution,41,5,391803,391854,51
convolution,41,6,392393,392444,51
convolution,41,7,392983,393034,51
convolution,41,8,393575,393626,51
convolution,41,9,394165,394216,51
convolution,41,10,394755,394806,51
convolution,41,11,395345,395396,51
convolution,41,12,395937,395988,51
convolution,41,13,396527,396578,51
convolution,41,14,397117,397168,51
convolution,41,15,397707,397758,51
convolution,42,0,398299,398350,51
convolution,42,1,398889,398940,51
convolution,42,2,399479,399530,51
convolution,42,3,400069,400120,51
convolution,42,4,400661,400712,51
convolution,42,5,401251,401302,51
convolution,42,6,401841,401892,51
convolution,42,7,402431,402482,51
convolution,42,8,403023,403074,51
convolution,42,9,403613,403664,51
convolution,42,10,404203,404254,51
convolution,42,11,404793,404844,51
convolution,42,12,405385,405436,51
convolution,42,13,405975,406026,51
convolution,42,14,406565,406616,51
convolution,42,15,407155,407206,51
convolution,43,0,407747,407798,51
convolution,43,1,408337,408388,51
convolution,43,2,408927,408978,51
convolution,43,3,409517,409568,51
convolution,43,4,410109,410160,51
convolution,43,5,410699,410750,51
convolution,43,6,411289,411340,51
convolution,43,7,411879,411930,51
convolution,43,8,412471,412522,51
convolution,43,9,413061,413112,51
convolution,43,10,413651,413702,51
convolution,43,11,414241,414292,51
convolution,43,12,414833,414884,51
convolution,43,13,415423,415474,51
convolution,43,14,416013,416064,51
convolution,43,15,416603,416654,51
convolution,44,0,417195,417246,51
convolution,44,1,417785,417836,51
convolution,44,2,418375,418426,51
convolution,44,3,418965,419016,51
convolution,44,4,419557,419608,51
convolution,44,5,420147,420198,51
convolution,44,6,420737,420788,51
convolution,44,7,421327,421378,51
convolution,44,8,421919,421970,51
convolution,44,9,422509,422560,51
convolution,44,10,423099,423150,51
convolution,44,11,423689,423740,51
convolution,44,12,424281,424332,51
convolution,44,13,424871,424922,51
convolution,44,14,425461,425512,51
convolution,44,15,426051,426102,51
convolution,45,0,426643,426694,51
convolution,45,1,427233,427284,51
convolution,45,2,427823,427874,51
convolution,45,3,428413,428464,51
convolution,45,4,429005,429056,51
convolution,45,5,429595,429646,51
convolution,45,6,430185,430236,51
convolution,45,7,430775,430826,51
convolution,45,8,431367,431418,51
convolution,45,9,431957,432008,51
convolution,45,10,432547,432598,51
convolution,45,11,433137,433188,51
convolution,45,12,433729,433780,51
convolution,45,13,434319,434370,51
convolution,45,14,434909,434960,51
convolution,45,15,435499,435550,51
convolution,46,0,436091,436142,51
convolution,46,1,436681,436732,51
convolution,46,2,437271,437322,51
convolution,46,3,437861,437912,51
convolution,46,4,438453,438504,51
convolution,46,5,439043,439094,51
convolution,46,6,439633,439684,51
convolution,46,7,440223,440274,51
convolution,46,8,440815,440866,51
convolution,46,9,441405,441456,51
convolution,46,10,441995,442046,51
convolution,46,11,442585,442636,51
convolution,46,12,443177,443228,51
convolution,46,13,443767,443818,51
convolution,46,14,444357,444408,51
convolution,46,15,444947,444998,51
convolution,47,0,445539,445590,51
convolution,47,1,446129,446180,51
convolution,47,2,446719,446770,51
convolution,47,3,447309,447360,51
convolution,47,4,447901,447952,51
convolution,47,5,448491,448542,51
convolution,47,6,449081,449132,51
convolution,47,7,449671,449722,51
convolution,47,8,450263,450314,51
convolution,47,9,450853,450904,51
convolution,47,10,451443,451494,51
convolution,47,11,452033,452084,51
convolution,47,12,452625,452676,51
convolution,47,13,453215,453266,51
convolution,47,14,453805,453856,51
convolution,47,15,454395,454446,51
convolution,48,0,454987,455038,51
convolution,48,1,455577,455628,51
convolution,48,2,456167,456218,51
convolution,48,3,456757,456808,51
convolution,48,4,457349,457400,51
convolution,48,5,457939,457990,51
convolution,48,6,458529,458580,51
convolution,48,7,459119,459170,51
convolution,48,8,459711,459762,51
convolution,48,9,460301,460352,51
convolution,48,10,460891,460942,51
convolution,48,11,461481,461532,51
convolution,48,12,462073,462124,51
convolution,48,13,462663,462714,51
convolution,48,14,463253,463304,51
convolution,48,15,463843,463894,51
convolution,49,0,464435,464486,51
convolution,49,1,465025,465076,51
convolution,49,2,465615,465666,51
convolution,49,3,466205,466256,51
convolution,49,4,466797,466848,51
convolution,49,5,467387,467438,51
convolution,49,6,467977,468028,51
convolution,49,7,468567,468618,51
convolution,49,8,469159,469210,51
convolution,49,9,469749,469800,51
convolution,49,10,470339,470390,51
convolution,49,11,470929,470980,51
convolution,49,12,471521,471572,51
convolution,49,13,472111,472162,51
convolution,49,14,472701,472752,51
convolution,49,15,473291,473342,51
convolution,50,0,473883,473934,51
convolution,50,1,474473,474524,51
convolution,50,2,475063,475114,51
convolution,50,3,475653,475704,51
convolution,50,4,476245,476296,51
convolution,50,5,476835,476886,51
convolution,50,6,477425,477476,51
convolution,50,7,478015,478066,51
convolution,50,8,478607,478658,51
convolution,50,9,479197,479248,51
convolution,50,10,479787,479838,51
convolution,50,11,480377,480428,51
convolution,50,12,480969,481020,51
convolution,50,13,481559,481610,51
convolution,50,14,482149,482200,51
convolution,50,15,482739,482790,51
convolution,51,0,483331,483382,51
convolution,51,1,483921,483972,51
convolution,51,2,484511,484562,51
convolution,51,3,485101,485152,51
convolution,51,4,485693,485744,51
convolution,51,5,486283,486334,51
convolution,51,6,486873,486924,51
convolution,51,7,487463,487514,51
convolution,51,8,488055,488106,51
convolution,51,9,488645,488696,51
convolution,51,10,489235,489286,51
convolution,51,11,489825,489876,51
convolution,51,12,490417,490468,51
convolution,51,13,491007,491058,51
convolution,51,14,491597,491648,51
convolution,51,15,492187,492238,51
convolution,52,0,492779,492830,51
convolution,52,1,493369,493420,51
convolution,52,2,493959,494010,51
convolution,52,3,494549,494600,51
convolution,52,4,495141,495192,51
convolution,52,5,495731,495782,51
convolution,52,6,496321,496372,51
convolution,52,7,496911,496962,51
convolution,52,8,497503,497554,51
convolution,52,9,498093,498144,51
convolution,52,10,498683,498734,51
convolution,52,11,499273,499324,51
convolution,52,12,499865,499916,51
convolution,52,13,500455,500506,51
convolution,52,14,501045,501096,51
convolution,52,15,501635,501686,51
convolution,53,0,502227,502278,51
convolution,53,1,502817,502868,51
convolution,53,2,503407,503458,51
convolution,53,3,503997,504048,51
convolution,53,4,504589,504640,51
convolution,53,5,505179,505230,51
convolution,53,6,505769,505820,51
convolution,53,7,506359,506410,51
convolution,53,8,506951,507002,51
convolution,53,9,507541,507592,51
convolution,53,10,508131,508182,51
convolution,53,11,508721,508772,51
convolution,53,12,509313,509364,51
convolution,53,13,509903,509954,51
convolution,53,14,510493,510544,51
convolution,53,15,511083,511134,51
convolution,54,0,511675,511726,51
convolution,54,1,512265,512316,51
convolution,54,2,512855,512906,51
convolution,54,3,513445,513496,51
convolution,54,4,514037,514088,51
convolution,54,5,514627,514678,51
convolution,54,6,515217,515268,51
convolution,54,7,515807,515858,51
convolution,54,8,516399,516450,51
convolution,54,9,516989,517040,51
convolution,54,10,517579,517630,51
convolution,54,11,518169,518220,51
convolution,54,12,518761,518812,51
convolution,54,13,519351,519402,51
convolution,54,14,519941,519992,51
convolution,54,15,520531,520582,51
convolution,55,0,521123,521174,51
convolution,55,1,521713,521764,51
convolution,55,2,522303,522354,51
convolution,55,3,522893,522944,51
convolution,55,4,523485,523536,51
convolution,55,5,524075,524126,51
convolution,55,6,524665,524716,51
convolution,55,7,525255,525306,51
convolution,55,8,525847,525898,51
convolution,55,9,526437,526488,51
convolution,55,10,527027,527078,51
convolution,55,11,527617,527668,51
convolution,55,12,528209,528260,51
convolution,55,13,528799,528850,51
convolution,55,14,529389,529440,51
convolution,55,15,529979,530030,51
convolution,56,0,530571,530622,51
convolution,56,1,531161,531212,51
convolution,56,2,531751,531802,51
convolution,56,3,532341,532392,51
convolution,56,4,532933,532984,51
convolution,56,5,533523,533574,51
convolution,56,6,534113,534164,51
convolution,56,7,534703,534754,51
convolution,56,8,535295,535346,51
convolution,56,9,535885,535936,51
convolution,56,10,536475,536526,51
convolution,56,11,537065,537116,51
convolution,56,12,537657,537708,51
convolution,56,13,538247,538298,51
convolution,56,14,538837,538888,51
convolution,56,15,539427,539478,51
convolution,57,0,540019,540070,51
convolution,57,1,540609,540660,51
convolution,57,2,541199,541250,51
convolution,57,3,541789,541840,51
convolution,57,4,542381,542432,51
convolution,57,5,542971,543022,51
convolution,57,6,543561,543612,51
convolution,57,7,544151,544202,51
convolution,57,8,544743,544794,51
convolution,57,9,545333,545384,51
convolution,57,10,545923,545974,51
convolution,57,11,546513,546564,51
convolution,57,12,547105,547156,51
convolution,57,13,547695,547746,51
convolution,57,14,548285,548336,51
convolution,57,15,548875,548926,51
convolution,58,0,549467,549518,51
convolution,58,1,550057,550108,51
convolution,58,2,550647,550698,51
convolution,58,3,551237,551288,51
convolution,58,4,551829,551880,51
convolution,58,5,552419,552470,51
convolution,58,6,553009,553060,51
convolution,58,7,553599,553650,51
convolution,58,8,554191,554242,51
convolution,58,9,554781,554832,51
convolution,58,10,555371,555422,51
convolution,58,11,555961,556012,51
convolution,58,12,556553,556604,51
convolution,58,13,557143,557194,51
convolution,58,14,557733,557784,51
convolution,58,15,558323,558374,51
convolution,59,0,558915,558966,51
convolution,59,1,559505,559556,51
convolution,59,2,560095,560146,51
convolution,59,3,560685,560736,51
convolution,59,4,561277,561328,51
convolution,59,5,561867,561918,51
convolution,59,6,562457,562508,51
convolution,59,7,563047,563098,51
convolution,59,8,563639,563690,51
convolution,59,9,564229,564280,51
convolution,59,10,564819,564870,51
convolution,59,11,565409,565460,51
convolution,59,12,566001,566052,51
convolution,59,13,566591,566642,51
convolution,59,14,567181,567232,51
convolution,59,15,567771,567822,51
convolution,60,0,568363,568414,51
convolution,60,1,568953,569004,51
convolution,60,2,569543,569594,51
convolution,60,3,570133,570184,51
convolution,60,4,570725,570776,51
convolution,60,5,571315,571366,51
convolution,60,6,571905,571956,51
convolution,60,7,572495,572546,51
convolution,60,8,573087,573138,51
convolution,60,9,573677,573728,51
convolution,60,10,574267,574318,51
convolution,60,11,574857,574908,51
convolution,60,12,575449,575500,51
convolution,60,13,576039,576090,51
convolution,60,14,576629,576680,51
convolution,60,15,577219,577270,51
convolution,61,0,577811,577862,51
convolution,61,1,578401,578452,51
convolution,61,2,578991,579042,51
convolution,61,3,579581,579632,51
convolution,61,4,580173,580224,51
convolution,61,5,580763,580814,51
convolution,61,6,581353,581404,51
convolution,61,7,581943,581994,51
convolution,61,8,582535,582586,51
convolution,61,9,583125,583176,51
convolution,61,10,583715,583766,51
convolution,61,11,584305,584356,51
convolution,61,12,584897,584948,51
convolution,61,13,585487,585538,51
convolution,61,14,586077,586128,51
convolution,61,15,586667,586718,51
convolution,62,0,587259,587310,51
convolution,62,1,587849,587900,51
convolution,62,2,588439,588490,51
convolution,62,3,589029,589080,51
convolution,62,4,589621,589672,51
convolution,62,5,590211,590262,51
convolution,62,6,590801,590852,51
convolution,62,7,591391,591442,51
convolution,62,8,591983,592034,51
convolution,62,9,592573,592624,51
convolution,62,10,593163,593214,51
convolution,62,11,593753,593804,51
convolution,62,12,594345,594396,51
convolution,62,13,594935,594986,51
convolution,62,14,595525,595576,51
convolution,62,15,596115,596166,51
convolution,63,0,596707,596758,51
convolution,63,1,597297,597348,51
convolution,63,2,597887,597938,51
convolution,63,3,598477,598528,51
convolution,63,4,599069,599120,51
convolution,63,5,599659,599710,51
convolution,63,6,600249,600300,51
convolution,63,7,600839,600890,51
convolution,63,8,601431,601482,51
convolution,63,9,602021,602072,51
convolution,63,10,602611,602662,51
convolution,63,11,603201,603252,51
convolution,63,12,603793,603844,51
convolution,63,13,604383,604434,51
convolution,63,14,604973,605024,51
convolution,63,15,605563,605614,51
conv_output_queue,0,0,1534,1535,1
conv_output_queue,0,1,2009,2125,116
conv_output_queue,0,2,2484,2715,231
conv_output_queue,0,3,2959,3305,346
conv_output_queue,0,4,3896,3897,1
conv_output_queue,0,5,4486,4487,1
conv_output_queue,0,6,5076,5077,1
conv_output_queue,0,7,5666,5667,1
conv_output_queue,0,8,6258,6259,1
conv_output_queue,0,9,6848,6849,1
conv_output_queue,0,10,7438,7439,1
conv_output_queue,0,11,8028,8029,1
